subject,idna_subject,expiration_date,epoch,registrar
ca-cybertek.fr,ca-cybertek.fr,28-sep-2023,1695859200.0,1API GmbH
caf-compte.fr,caf-compte.fr,24-apr-2023,1682294400.0,Hosting Concepts B.V. d/b/a Openprovider
c3k5k.yt,c3k5k.yt,07-aug-2023,1691366400.0,Hosting Concepts B.V. d/b/a Openprovider
ca-finistere-france.fr,ca-finistere-france.fr,13-jul-2023,1689206400.0,IONOS SE
caisse-allocation.fr,caisse-allocation.fr,16-mar-2023,1678924800.0,AMEN / Agence des Médias Numériques
caisse-apargne.fr,caisse-apargne.fr,26-aug-2024,1724630400.0,OVH
caisse-assurance-maladie.fr,caisse-assurance-maladie.fr,20-sep-2023,1695168000.0,KEY-SYSTEMS GmbH
caisse-depargne-accescompte.fr,caisse-depargne-accescompte.fr,17-oct-2023,1697500800.0,KEY-SYSTEMS GmbH
caisse-depargne-authentification.fr,caisse-depargne-authentification.fr,12-oct-2023,1697068800.0,KEY-SYSTEMS GmbH
caissedepargne-clients.fr,caissedepargne-clients.fr,13-sep-2023,1694563200.0,KEY-SYSTEMS GmbH
caissed-epargne.fr,caissed-epargne.fr,23-sep-2023,1695427200.0,KEY-SYSTEMS GmbH
caisse-dep.fr,caisse-dep.fr,12-mar-2023,1678579200.0,Hosting Concepts B.V. d/b/a Openprovider
caissedesdepots-dgefp.fr,caissedesdepots-dgefp.fr,03-oct-2023,1696291200.0,Realtime Register B.V.
caissedesdepots-mcf.fr,caissedesdepots-mcf.fr,16-may-2023,1684195200.0,Hosting Concepts B.V. d/b/a Openprovider
caissededespots.fr,caissededespots.fr,06-may-2023,1683331200.0,OVH
caissee-epargnes.fr,caissee-epargnes.fr,04-apr-2023,1680566400.0,1API GmbH
caisse-dpargne-acces.fr,caisse-dpargne-acces.fr,14-oct-2023,1697241600.0,KEY-SYSTEMS GmbH
caisse-epargne-3dsecure.fr,caisse-epargne-3dsecure.fr,11-aug-2023,1691712000.0,KEY-SYSTEMS GmbH
caisse-epargne-appdemo.fr,caisse-epargne-appdemo.fr,04-jul-2023,1688428800.0,GANDI
caissedesdepotsgard.fr,caissedesdepotsgard.fr,01-apr-2023,1680307200.0,SCALEWAY
caisse-epargnebanxo.fr,caisse-epargnebanxo.fr,29-sep-2023,1695945600.0,IONOS SE
caisse-epargne-espace-client.fr,caisse-epargne-espace-client.fr,08-apr-2023,1680912000.0,KEY-SYSTEMS GmbH
caisse-epargne-particuliers.fr,caisse-epargne-particuliers.fr,23-mar-2023,1679529600.0,KEY-SYSTEMS GmbH
caisse-epargnes-connexion.fr,caisse-epargnes-connexion.fr,14-oct-2023,1697241600.0,KEY-SYSTEMS GmbH
caisse-epargnesecure.fr,caisse-epargnesecure.fr,27-aug-2023,1693094400.0,KEY-SYSTEMS GmbH
caisse-epargne-secur.fr,caisse-epargne-secur.fr,27-mar-2023,1679875200.0,KEY-SYSTEMS GmbH
caisse-epargnesecurpass.fr,caisse-epargnesecurpass.fr,28-sep-2023,1695859200.0,KEY-SYSTEMS GmbH
caisse-epargne-securisation.fr,caisse-epargne-securisation.fr,19-jun-2023,1687132800.0,KEY-SYSTEMS GmbH
caisse-epargnes.fr,caisse-epargnes.fr,02-jun-2023,1685664000.0,KEY-SYSTEMS GmbH
caisse-epargne-verif.fr,caisse-epargne-verif.fr,18-jul-2023,1689638400.0,KEY-SYSTEMS GmbH
caisse-epargneverif.fr,caisse-epargneverif.fr,30-aug-2023,1693353600.0,KEY-SYSTEMS GmbH
caisse-eparqne.fr,caisse-eparqne.fr,26-may-2023,1685059200.0,Hosting Concepts B.V. d/b/a Openprovider
caisse-epqrgne.fr,caisse-epqrgne.fr,20-aug-2024,1724112000.0,OVH
caisse-nationale.fr,caisse-nationale.fr,31-may-2023,1685491200.0,KEY-SYSTEMS GmbH
ca-morbihian.fr,ca-morbihian.fr,02-mar-2023,1677715200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
caisseepargnes.fr,caisseepargnes.fr,14-sep-2023,1694649600.0,KEY-SYSTEMS GmbH
caissenationalepargne.fr,caissenationalepargne.fr,02-jun-2023,1685664000.0,1API GmbH
canai-plus.fr,canai-plus.fr,04-may-2023,1683158400.0,KEY-SYSTEMS GmbH
canalfactu2.fr,canalfactu2.fr,08-jul-2023,1688774400.0,KEY-SYSTEMS GmbH
canalfactu8.fr,canalfactu8.fr,08-jul-2023,1688774400.0,KEY-SYSTEMS GmbH
canard-enchaine.fr,canard-enchaine.fr,08-oct-2023,1696723200.0,SAS Ligne Web Services - LWS
ca-paris-particuliers.fr,ca-paris-particuliers.fr,27-may-2023,1685145600.0,1API GmbH
ca-particuliers.fr,ca-particuliers.fr,12-jun-2023,1686528000.0,1API GmbH
ca-particuliers-securipass.fr,ca-particuliers-securipass.fr,08-jun-2023,1686182400.0,1API GmbH
ca-priorite.fr,ca-priorite.fr,07-sep-2023,1694044800.0,GANDI
ca-pyrenees-gacsogne.fr,ca-pyrenees-gacsogne.fr,07-jul-2023,1688688000.0,EURODNS S.A.
carac-terres.fr,carac-terres.fr,26-aug-2023,1693008000.0,1API GmbH
carefourse-sav.fr,carefourse-sav.fr,04-may-2023,1683158400.0,SAS Ligne Web Services - LWS
ca-region.fr,ca-region.fr,06-sep-2023,1693958400.0,GANDI
camperchaussuresparis.fr,camperchaussuresparis.fr,24-sep-2023,1695513600.0,Hosting Concepts B.V. d/b/a Openprovider
carlislefsp.fr,carlislefsp.fr,20-aug-2023,1692489600.0,KEY-SYSTEMS GmbH
carglasse.fr,carglasse.fr,20-aug-2023,1692489600.0,TLD Registrar Solutions Ltd
carrefoour.fr,carrefoour.fr,22-jul-2023,1689984000.0,1API GmbH
carrefour-auth.fr,carrefour-auth.fr,09-jun-2023,1686268800.0,IP TWINS SAS
carrefour-banque-service.fr,carrefour-banque-service.fr,28-mar-2023,1679961600.0,One.com A/S
carrefour-conexion.fr,carrefour-conexion.fr,02-aug-2023,1690934400.0,IP TWINS SAS
carrefour-connexion-clients.fr,carrefour-connexion-clients.fr,05-apr-2023,1680652800.0,IONOS SE
carrefourhyper-marches.fr,carrefourhyper-marches.fr,26-apr-2023,1682467200.0,ARSYS INTERNET EURL
carrefour-mabanque.fr,carrefour-mabanque.fr,07-may-2023,1683417600.0,KEY-SYSTEMS GmbH
carrefouri.fr,carrefouri.fr,04-jul-2023,1688428800.0,SONEXO B.V
carrefouur-mon-authentification.fr,carrefouur-mon-authentification.fr,03-jun-2023,1685750400.0,KEY-SYSTEMS GmbH
carrefourshop.fr,carrefourshop.fr,11-oct-2023,1696982400.0,IONOS SE
carrfefour.fr,carrfefour.fr,26-aug-2023,1693008000.0,IP TWINS SAS
carsglass.fr,carsglass.fr,28-mar-2023,1679961600.0,KEY-SYSTEMS GmbH
carte-ameli-vitale.fr,carte-ameli-vitale.fr,04-mar-2023,1677888000.0,TLD Registrar Solutions Ltd
carteameli.fr,carteameli.fr,30-apr-2023,1682812800.0,KEY-SYSTEMS GmbH
carte-assurance-maladie.fr,carte-assurance-maladie.fr,02-oct-2023,1696204800.0,KEY-SYSTEMS GmbH
carte-cpamrenouv.fr,carte-cpamrenouv.fr,03-oct-2023,1696291200.0,KEY-SYSTEMS GmbH
carte-expiration.fr,carte-expiration.fr,17-oct-2023,1697500800.0,KEY-SYSTEMS GmbH
carte-maladies.fr,carte-maladies.fr,19-jul-2023,1689724800.0,KEY-SYSTEMS GmbH
carte-renouvellement.fr,carte-renouvellement.fr,04-jul-2023,1688428800.0,KEY-SYSTEMS GmbH
carte-renouvellements.fr,carte-renouvellements.fr,30-aug-2023,1693353600.0,Sarek Oy
carte-sante-vital.fr,carte-sante-vital.fr,02-sep-2023,1693612800.0,KEY-SYSTEMS GmbH
cartes-ameli-vitales.fr,cartes-ameli-vitales.fr,07-oct-2023,1696636800.0,KEY-SYSTEMS GmbH
cartesante-vital.fr,cartesante-vital.fr,10-sep-2023,1694304000.0,KEY-SYSTEMS GmbH
cartevitale-cpam.fr,cartevitale-cpam.fr,11-aug-2023,1691712000.0,KEY-SYSTEMS GmbH
cartevitale-demande.fr,cartevitale-demande.fr,23-oct-2023,1698019200.0,KEY-SYSTEMS GmbH
cartevitaledemande.fr,cartevitaledemande.fr,09-oct-2023,1696809600.0,KEY-SYSTEMS GmbH
cartevitale-dossier.fr,cartevitale-dossier.fr,21-sep-2023,1695254400.0,KEY-SYSTEMS GmbH
carte-vitale-expiration.fr,carte-vitale-expiration.fr,08-oct-2023,1696723200.0,KEY-SYSTEMS GmbH
cartevitale-france.fr,cartevitale-france.fr,08-jun-2023,1686182400.0,Hosting Concepts B.V. d/b/a Openprovider
carte-vitale-info.fr,carte-vitale-info.fr,04-oct-2023,1696377600.0,SAS Ligne Web Services - LWS
cartevitaleformulaire.fr,cartevitaleformulaire.fr,08-oct-2023,1696723200.0,KEY-SYSTEMS GmbH
cartevitale-infos.fr,cartevitale-infos.fr,26-jul-2023,1690329600.0,1API GmbH
cartevitale-miseajour.fr,cartevitale-miseajour.fr,13-aug-2023,1691884800.0,KEY-SYSTEMS GmbH
cartevitale-pourtous.fr,cartevitale-pourtous.fr,04-jul-2023,1688428800.0,KEY-SYSTEMS GmbH
cartevitale-rappel.fr,cartevitale-rappel.fr,14-apr-2023,1681430400.0,1API GmbH
cartevitale-renouvameli.fr,cartevitale-renouvameli.fr,29-sep-2023,1695945600.0,KEY-SYSTEMS GmbH
carte-vitale-renouvellement.fr,carte-vitale-renouvellement.fr,23-jun-2023,1687478400.0,KEY-SYSTEMS GmbH
carte-vitale-renouv.fr,carte-vitale-renouv.fr,25-apr-2023,1682380800.0,KEY-SYSTEMS GmbH
carte-vitale-renseignements.fr,carte-vitale-renseignements.fr,29-jun-2023,1687996800.0,OVH
cartevitale-sante.fr,cartevitale-sante.fr,26-jul-2023,1690329600.0,KEY-SYSTEMS GmbH
cartevitale-securite.fr,cartevitale-securite.fr,17-may-2023,1684281600.0,IONOS SE
carte-vitale-service.fr,carte-vitale-service.fr,17-jul-2023,1689552000.0,KEY-SYSTEMS GmbH
carte-vitale-support.fr,carte-vitale-support.fr,21-jul-2023,1689897600.0,KEY-SYSTEMS GmbH
cartevitalecpam.fr,cartevitalecpam.fr,08-aug-2023,1691452800.0,KEY-SYSTEMS GmbH
cartevitalev3-ameli.fr,cartevitalev3-ameli.fr,30-apr-2023,1682812800.0,KEY-SYSTEMS GmbH
carte-vitalev3.fr,carte-vitalev3.fr,06-jun-2023,1686009600.0,KEY-SYSTEMS GmbH
cartevitale-v3.fr,cartevitale-v3.fr,11-may-2023,1683763200.0,1API GmbH
cartevital.fr,cartevital.fr,22-sep-2023,1695340800.0,KEY-SYSTEMS GmbH
carte-vital-notification.fr,carte-vital-notification.fr,06-sep-2023,1693958400.0,KEY-SYSTEMS GmbH
cartevitaleservice.fr,cartevitaleservice.fr,19-oct-2023,1697673600.0,SAS Ligne Web Services - LWS
cartevital-renouvellement.fr,cartevital-renouvellement.fr,28-aug-2023,1693180800.0,Hosting Concepts B.V. d/b/a Openprovider
cartevitaleinfo.fr,cartevitaleinfo.fr,19-jul-2023,1689724800.0,KEY-SYSTEMS GmbH
cartevit-ameli.fr,cartevit-ameli.fr,14-oct-2023,1697241600.0,Realtime Register B.V.
cartevitalsante.fr,cartevitalsante.fr,26-sep-2023,1695686400.0,Hosting Concepts B.V. d/b/a Openprovider
cartgris.fr,cartgris.fr,29-sep-2023,1695945600.0,EPAG Domainservices GmbH
ca-scurepass-majlog.fr,ca-scurepass-majlog.fr,11-apr-2023,1681171200.0,InterNetX GmbH
ca-serviceclient-france.fr,ca-serviceclient-france.fr,19-jun-2023,1687132800.0,SAS Ligne Web Services - LWS
ca-service.fr,ca-service.fr,06-sep-2023,1693958400.0,GANDI
casino-banque.fr,casino-banque.fr,16-jun-2023,1686873600.0,SAS Ligne Web Services - LWS
casiersjudiciaires.fr,casiersjudiciaires.fr,07-aug-2023,1691366400.0,1API GmbH
castorama-frs.fr,castorama-frs.fr,25-may-2023,1684972800.0,SAS Ligne Web Services - LWS
castorama-groupe.fr,castorama-groupe.fr,30-sep-2023,1696032000.0,SCALEWAY
castoramagroupe.fr,castoramagroupe.fr,29-sep-2023,1695945600.0,GANDI
castorama-group.fr,castorama-group.fr,30-sep-2023,1696032000.0,SCALEWAY
castoramagroup.fr,castoramagroup.fr,28-oct-2023,1698451200.0,GANDI
catchbox.fr,catchbox.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
castorame.fr,castorame.fr,19-aug-2023,1692403200.0,TLD Registrar Solutions Ltd
caterpillarchaussure.fr,caterpillarchaussure.fr,20-aug-2023,1692489600.0,GRANSY s.r.o.
cb-votre.fr,cb-votre.fr,16-jul-2023,1689465600.0,KEY-SYSTEMS GmbH
ccaisse-epargnes.fr,ccaisse-epargnes.fr,26-mar-2023,1679788800.0,Name.com LLC
castanerfrance.fr,castanerfrance.fr,31-aug-2023,1693440000.0,Hosting Concepts B.V. d/b/a Openprovider
ccreditagrico.fr,ccreditagrico.fr,29-may-2023,1685318400.0,Hosting Concepts B.V. d/b/a Openprovider
cbdstorefrance.fr,cbdstorefrance.fr,27-aug-2023,1693094400.0,Hosting Concepts B.V. d/b/a Openprovider
cdn-epaiement.fr,cdn-epaiement.fr,29-aug-2023,1693267200.0,KEY-SYSTEMS GmbH
cdn-epaiment.fr,cdn-epaiment.fr,01-jul-2023,1688169600.0,KEY-SYSTEMS GmbH
cdn-monepaiment-nord.fr,cdn-monepaiment-nord.fr,25-oct-2023,1698192000.0,KEY-SYSTEMS GmbH
cdn-verif.fr,cdn-verif.fr,13-jul-2023,1689206400.0,KEY-SYSTEMS GmbH
cdt-gendarmerie-europe.fr,cdt-gendarmerie-europe.fr,20-oct-2023,1697760000.0,KEY-SYSTEMS GmbH
cdscount.fr,cdscount.fr,06-jul-2023,1688601600.0,KEY-SYSTEMS GmbH
cegr.fr,cegr.fr,12-jun-2023,1686528000.0,GANDI
ceim.fr,ceim.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
cbxza.yt,cbxza.yt,23-jul-2023,1690070400.0,GRANSY s.r.o.
centerdappel.fr,centerdappel.fr,11-sep-2023,1694390400.0,KEY-SYSTEMS GmbH
centalesupelec.fr,centalesupelec.fr,29-sep-2023,1695945600.0,TLD Registrar Solutions Ltd
centre-aide-paypal.fr,centre-aide-paypal.fr,29-aug-2023,1693267200.0,KEY-SYSTEMS GmbH
centre-support.fr,centre-support.fr,03-sep-2023,1693699200.0,KEY-SYSTEMS GmbH
certicode-authentification.fr,certicode-authentification.fr,12-aug-2023,1691798400.0,Uniregistrar Corp
certicode-dsp2.fr,certicode-dsp2.fr,02-sep-2023,1693612800.0,Uniregistrar Corp
certicodedsp2.fr,certicodedsp2.fr,09-sep-2023,1694217600.0,Uniregistrar Corp
certicode-labanquepostale.fr,certicode-labanquepostale.fr,29-jul-2023,1690588800.0,Uniregistrar Corp
ccuui.yt,ccuui.yt,15-jul-2023,1689379200.0,GRANSY s.r.o.
certicode-plus.fr,certicode-plus.fr,24-sep-2023,1695513600.0,1API GmbH
certicodeplusbanquepostale.fr,certicodeplusbanquepostale.fr,16-apr-2023,1681603200.0,Hosting Concepts B.V. d/b/a Openprovider
certif-air.fr,certif-air.fr,29-sep-2023,1695945600.0,Hosting Concepts B.V. d/b/a Openprovider
certif-critair.fr,certif-critair.fr,21-sep-2023,1695254400.0,KEY-SYSTEMS GmbH
certifcritair.fr,certifcritair.fr,27-sep-2023,1695772800.0,Uniregistrar Corp
certif-critairgouv.fr,certif-critairgouv.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
certificat-air-demande.fr,certificat-air-demande.fr,30-sep-2023,1696032000.0,KEY-SYSTEMS GmbH
certificat-air-goov.fr,certificat-air-goov.fr,29-sep-2023,1695945600.0,KEY-SYSTEMS GmbH
cduww.yt,cduww.yt,13-jul-2023,1689206400.0,GRANSY s.r.o.
certificat-air-gouvernement.fr,certificat-air-gouvernement.fr,13-oct-2023,1697155200.0,Realtime Register B.V.
certificat-airgouv.fr,certificat-airgouv.fr,21-sep-2023,1695254400.0,AMEN / Agence des Médias Numériques
certificatairgouv.fr,certificatairgouv.fr,27-sep-2023,1695772800.0,KEY-SYSTEMS GmbH
certificat-air-gov.fr,certificat-air-gov.fr,27-sep-2023,1695772800.0,KEY-SYSTEMS GmbH
certificat-air-info.fr,certificat-air-info.fr,27-aug-2023,1693094400.0,KEY-SYSTEMS GmbH
certificat-air-infos.fr,certificat-air-infos.fr,05-oct-2023,1696464000.0,KEY-SYSTEMS GmbH
certificat-air-secure.fr,certificat-air-secure.fr,14-aug-2023,1691971200.0,KEY-SYSTEMS GmbH
certificat-cirtair.fr,certificat-cirtair.fr,26-sep-2023,1695686400.0,Hosting Concepts B.V. d/b/a Openprovider
certificat-crit-air.fr,certificat-crit-air.fr,02-sep-2023,1693612800.0,KEY-SYSTEMS GmbH
certificat-critair.fr,certificat-critair.fr,15-aug-2023,1692057600.0,KEY-SYSTEMS GmbH
certificat-crit-air-g0uv.fr,certificat-crit-air-g0uv.fr,17-oct-2023,1697500800.0,KEY-SYSTEMS GmbH
certificat-critairgouv.fr,certificat-critairgouv.fr,26-sep-2023,1695686400.0,KEY-SYSTEMS GmbH
certificat-critair-gov.fr,certificat-critair-gov.fr,22-sep-2023,1695340800.0,KEY-SYSTEMS GmbH
certificat-critair-public.fr,certificat-critair-public.fr,30-sep-2023,1696032000.0,GANDI
certificat-critairs.fr,certificat-critairs.fr,26-sep-2023,1695686400.0,KEY-SYSTEMS GmbH
certificat-critair-vignette.fr,certificat-critair-vignette.fr,28-sep-2023,1695859200.0,KEY-SYSTEMS GmbH
certificate-air.fr,certificate-air.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
certificateairgouv.fr,certificateairgouv.fr,16-oct-2023,1697414400.0,KEY-SYSTEMS GmbH
certificateair.fr,certificateair.fr,22-sep-2024,1726963200.0,Hosting Concepts B.V. d/b/a Openprovider
certificatgouv-air.fr,certificatgouv-air.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
certificat-gouv-critair.fr,certificat-gouv-critair.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
certificatinfo-air.fr,certificatinfo-air.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
certification-critair.fr,certification-critair.fr,05-aug-2023,1691193600.0,Hosting Concepts B.V. d/b/a Openprovider
certificats-air-gov.fr,certificats-air-gov.fr,13-sep-2023,1694563200.0,1API GmbH
certificats-crit-air.fr,certificats-crit-air.fr,26-sep-2023,1695686400.0,KEY-SYSTEMS GmbH
certificats-critair.fr,certificats-critair.fr,15-sep-2023,1694736000.0,KEY-SYSTEMS GmbH
certificatair.fr,certificatair.fr,12-aug-2023,1691798400.0,KEY-SYSTEMS GmbH
certificats-crit-air-gouvs.fr,certificats-crit-air-gouvs.fr,26-sep-2023,1695686400.0,KEY-SYSTEMS GmbH
certificats-critairs.fr,certificats-critairs.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
certificat-vignette-critair.fr,certificat-vignette-critair.fr,20-sep-2023,1695168000.0,KEY-SYSTEMS GmbH
certificat-vignette.fr,certificat-vignette.fr,25-sep-2023,1695600000.0,KEY-SYSTEMS GmbH
certiflcats-crit-air.fr,certiflcats-crit-air.fr,05-oct-2023,1696464000.0,KEY-SYSTEMS GmbH
certlcode-lbp.fr,certlcode-lbp.fr,30-aug-2023,1693353600.0,KEY-SYSTEMS GmbH
certificatairvignettegouv.fr,certificatairvignettegouv.fr,14-oct-2023,1697241600.0,KEY-SYSTEMS GmbH
cetelem-particulier-notifications.fr,cetelem-particulier-notifications.fr,08-jul-2023,1688774400.0,KEY-SYSTEMS GmbH
certificatcritair.fr,certificatcritair.fr,17-sep-2023,1694908800.0,KEY-SYSTEMS GmbH
cetelel.fr,cetelel.fr,27-apr-2023,1682553600.0,SAS Ligne Web Services - LWS
cesecurite.fr,cesecurite.fr,24-oct-2025,1761264000.0,SCALEWAY
cetelzm.fr,cetelzm.fr,27-apr-2023,1682553600.0,SAS Ligne Web Services - LWS
cett.fr,cett.fr,11-jun-2023,1686441600.0,GANDI
cf101.paris,cf101.paris,23-may-2023,1684800000.0,GANDI
cetemem.fr,cetemem.fr,27-apr-2023,1682553600.0,SAS Ligne Web Services - LWS
cetrlem.fr,cetrlem.fr,27-apr-2023,1682553600.0,SAS Ligne Web Services - LWS
cf102.paris,cf102.paris,23-may-2023,1684800000.0,GANDI
cf103.paris,cf103.paris,23-may-2023,1684800000.0,GANDI
cf104.paris,cf104.paris,23-may-2023,1684800000.0,GANDI
cf105.paris,cf105.paris,23-may-2023,1684800000.0,GANDI
cf106.paris,cf106.paris,23-may-2023,1684800000.0,GANDI
cf107.paris,cf107.paris,23-may-2023,1684800000.0,GANDI
cf108.paris,cf108.paris,23-may-2023,1684800000.0,GANDI
cf109.paris,cf109.paris,23-may-2023,1684800000.0,GANDI
cf110.paris,cf110.paris,23-may-2023,1684800000.0,GANDI
chakllenges.fr,chakllenges.fr,07-oct-2023,1696636800.0,KEY-SYSTEMS GmbH
cfpt.fr,cfpt.fr,28-sep-2023,1695859200.0,READY UP
chaussurealtra.fr,chaussurealtra.fr,20-aug-2023,1692489600.0,GRANSY s.r.o.
chaussure-minimaliste.fr,chaussure-minimaliste.fr,27-aug-2023,1693094400.0,SCALEWAY
chaussure--nike.fr,chaussure--nike.fr,16-oct-2023,1697414400.0,TLD Registrar Solutions Ltd
chaussuredelle.fr,chaussuredelle.fr,05-oct-2023,1696464000.0,Realtime Register B.V.
chaussuremizuno.fr,chaussuremizuno.fr,20-aug-2023,1692489600.0,GRANSY s.r.o.
chaussure-pas-chere.fr,chaussure-pas-chere.fr,17-aug-2023,1692230400.0,SCALEWAY
chaussures-cat.fr,chaussures-cat.fr,08-aug-2023,1691452800.0,Hosting Concepts B.V. d/b/a Openprovider
chaussuresalomonfrance.fr,chaussuresalomonfrance.fr,28-oct-2023,1698451200.0,NETIM
chaussures-keds.fr,chaussures-keds.fr,25-sep-2023,1695600000.0,PDR Ltd. d/b/a PublicDomainRegistry.com
chaussures-keen.fr,chaussures-keen.fr,08-sep-2023,1694131200.0,Hosting Concepts B.V. d/b/a Openprovider
chaussuresjordan.fr,chaussuresjordan.fr,03-oct-2023,1696291200.0,OVH
chaussureskeen.fr,chaussureskeen.fr,20-aug-2023,1692489600.0,GRANSY s.r.o.
chaussuresnike.fr,chaussuresnike.fr,14-jul-2023,1689292800.0,Hosting Concepts B.V. d/b/a Openprovider
ch242.paris,ch242.paris,02-jun-2023,1685664000.0,GoDaddy.com LLC
chaussurespascher.fr,chaussurespascher.fr,14-jul-2023,1689292800.0,Hosting Concepts B.V. d/b/a Openprovider
chaussureairjordan.fr,chaussureairjordan.fr,19-sep-2023,1695081600.0,GRANSY s.r.o.
ch-chatillon-montbard.fr,ch-chatillon-montbard.fr,25-sep-2023,1695600000.0,TLD Registrar Solutions Ltd
checking-amazon.fr,checking-amazon.fr,25-oct-2023,1698192000.0,GRANSY s.r.o.
chaussuresgaborsoldes.fr,chaussuresgaborsoldes.fr,27-sep-2023,1695772800.0,Hosting Concepts B.V. d/b/a Openprovider
checkout-lebonc.fr,checkout-lebonc.fr,21-may-2023,1684627200.0,OVH
choisimoncode.fr,choisimoncode.fr,26-aug-2023,1693008000.0,KEY-SYSTEMS GmbH
choronopost-suivi.fr,choronopost-suivi.fr,23-oct-2023,1698019200.0,KEY-SYSTEMS GmbH
chrono-acheminement.fr,chrono-acheminement.fr,24-sep-2023,1695513600.0,KEY-SYSTEMS GmbH
chononpost.fr,chononpost.fr,14-oct-2023,1697241600.0,1API GmbH
chronoacheminement.fr,chronoacheminement.fr,23-sep-2023,1695427200.0,KEY-SYSTEMS GmbH
chaussuressalomonsoldes.fr,chaussuressalomonsoldes.fr,25-sep-2023,1695600000.0,GRANSY s.r.o.
chrono-colis.fr,chrono-colis.fr,24-oct-2023,1698105600.0,KEY-SYSTEMS GmbH
chronocolis-pay.fr,chronocolis-pay.fr,20-jun-2023,1687219200.0,Hosting Concepts B.V. d/b/a Openprovider
chaussuressuprasolde.fr,chaussuressuprasolde.fr,21-sep-2023,1695254400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
chaussureswonders.fr,chaussureswonders.fr,20-sep-2023,1695168000.0,Hosting Concepts B.V. d/b/a Openprovider
chrono-erreur.fr,chrono-erreur.fr,22-oct-2023,1697932800.0,KEY-SYSTEMS GmbH
chrono-erreurs.fr,chrono-erreurs.fr,22-oct-2023,1697932800.0,KEY-SYSTEMS GmbH
chrono-info.fr,chrono-info.fr,22-jun-2023,1687392000.0,KEY-SYSTEMS GmbH
chrono-interruption.fr,chrono-interruption.fr,26-oct-2023,1698278400.0,KEY-SYSTEMS GmbH
chrono-ma-livraison.fr,chrono-ma-livraison.fr,27-oct-2023,1698364800.0,SAS Ligne Web Services - LWS
chrono-monsuivi.fr,chrono-monsuivi.fr,07-sep-2023,1694044800.0,KEY-SYSTEMS GmbH
chronoluxe.fr,chronoluxe.fr,21-sep-2023,1695254400.0,EPAG Domainservices GmbH
chrononpost.fr,chrononpost.fr,28-sep-2023,1695859200.0,Uniregistrar Corp
chrononopost.fr,chrononopost.fr,28-sep-2023,1695859200.0,Uniregistrar Corp
chronopost-acceuil.fr,chronopost-acceuil.fr,21-sep-2023,1695254400.0,KEY-SYSTEMS GmbH
chronopost-accueil.fr,chronopost-accueil.fr,22-sep-2023,1695340800.0,KEY-SYSTEMS GmbH
chronopost-acheminement.fr,chronopost-acheminement.fr,19-aug-2023,1692403200.0,IONOS SE
chronopost-acheminements.fr,chronopost-acheminements.fr,15-jul-2023,1689379200.0,KEY-SYSTEMS GmbH
chronopost-aide.fr,chronopost-aide.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
chronopost-client-acheminement.fr,chronopost-client-acheminement.fr,01-sep-2023,1693526400.0,TLD Registrar Solutions Ltd
chronopostcolis-sav.fr,chronopostcolis-sav.fr,28-sep-2023,1695859200.0,KEY-SYSTEMS GmbH
chronopost-consignation.fr,chronopost-consignation.fr,21-oct-2023,1697846400.0,Sarek Oy
chronopost-courrier.fr,chronopost-courrier.fr,20-sep-2023,1695168000.0,IONOS SE
chronopost-delivery.fr,chronopost-delivery.fr,29-sep-2023,1695945600.0,KEY-SYSTEMS GmbH
chronopost-entrepot.fr,chronopost-entrepot.fr,27-sep-2023,1695772800.0,KEY-SYSTEMS GmbH
chronopost-erreur.fr,chronopost-erreur.fr,10-oct-2023,1696896000.0,KEY-SYSTEMS GmbH
chronopost-expedition.fr,chronopost-expedition.fr,16-aug-2023,1692144000.0,Sarek Oy
chronopost-express.fr,chronopost-express.fr,20-sep-2023,1695168000.0,KEY-SYSTEMS GmbH
chronopost-express-suivi.fr,chronopost-express-suivi.fr,23-oct-2023,1698019200.0,KEY-SYSTEMS GmbH
chronopost-fr.fr,chronopost-fr.fr,09-apr-2023,1680998400.0,OVH
chronopost-gestion.fr,chronopost-gestion.fr,08-aug-2023,1691452800.0,KEY-SYSTEMS GmbH
chronopostfrance.fr,chronopostfrance.fr,11-aug-2023,1691712000.0,FEELB
chronopost-information.fr,chronopost-information.fr,06-oct-2023,1696550400.0,KEY-SYSTEMS GmbH
chronopost-infos.fr,chronopost-infos.fr,20-aug-2023,1692489600.0,KEY-SYSTEMS GmbH
chronopost-instruction.fr,chronopost-instruction.fr,11-sep-2023,1694390400.0,KEY-SYSTEMS GmbH
chronopost-instructions.fr,chronopost-instructions.fr,11-sep-2023,1694390400.0,KEY-SYSTEMS GmbH
chronopost-interruption.fr,chronopost-interruption.fr,19-oct-2023,1697673600.0,KEY-SYSTEMS GmbH
